X1,X2
-6.111197213022978,1.4715306174644063
-7.496653612430757,0.9134251049526045
-10.844898372319836,-7.553522726562745
-4.543377252143827,-2.1356861891597867
-1.9138205488086673,-0.034780433404022315
1.7713352168826768,0.6345082658656135
-9.751573566587453,-5.203026198176283
-11.510236350280888,-4.162843213812081
-7.726757948652349,-5.866565633916548
2.307660856403846,1.9019318439143007
3.359375386531026,0.09035209713890774
1.5082731991466407,0.12756972479453388
-8.55545130096433,-5.035368003422989
2.049309120001355,0.8126445622252649
-8.81718974886526,-4.579256336672506
0.538680592895787,-3.678825994280947
2.3870602620235806,1.1391820875703502
1.5339548245126966,-0.16597027641299067
-8.89314980317568,-5.32749594217125
-7.035285456338817,-4.634899727873358
-9.2909954481144,-6.110015326196258
2.0791426016517707,0.18155324191655453
-8.992939211551535,-4.799269444060296
-2.5492627864475077,-0.26067115985109957
-8.14569116664311,-7.001194954819966
-5.61621105872892,0.4500630724166197
2.542375985566152,-0.2138111688549208
-3.2341365176304167,-0.8533124516814432
1.8202576732248863,-0.09822955314850046
-8.82010859251805,-6.8453897716146255
-6.3785994887410995,-2.493572308931586
-9.464436766348976,-6.540657248342111
-6.505612014786588,-1.6002874087558592
2.7574314293622475,0.837286521123817
2.036624222695041,0.3131344530660925
2.262468362249873,0.7310583262902834
1.7558591527710221,-0.28257189300310825
-4.899063619905977,0.3340870406213615
1.7017630560770542,0.4545765386065996
-9.022694729242932,-4.365698259762823
-10.813602278826897,-5.049525330241017
-8.147798210219307,-4.878821277170505
-6.584816617254621,-3.028553543051202
-7.209475562874589,-1.016337159831339
2.149850945817303,1.1810212281597594
-8.094215850782051,-5.7749273933890635
1.4042426503239565,0.7000645707554314
-10.430850668212116,-6.234084368027341
-6.2082114242867155,-2.7407333142134958
-4.054196865126098,-5.3852082399879375
-1.473023470544181,-1.9395793998403983
-4.121295790422784,1.408127256385544
-8.405901057585934,-4.79557027150421
-9.956645364230686,-6.0521238864059725
-5.092831359408812,4.40224453710438
1.725121488426543,0.2975202411171365
-8.53616394179077,-5.625843913418277
-5.924505261480271,3.180307494838952
-3.459514793853285,-2.541837035999412
-8.388975915647622,-2.0471804990218776
-3.004122626190213,-1.3539969065483795
-10.076450036378095,-5.399924249770204
0.47942807599691406,4.473718958944843
2.6520255772800057,0.4881142020330847
-1.6505657364553556,0.7869293283028864
-4.29835387490436,0.23057213119419945
-8.981104302160377,-5.746658988105251
2.2746271548293793,0.9125780208857759
-6.86179765738239,-1.4954629889086455
-1.1708692597653547,2.2446048441012096
-4.667068392300867,-1.2789957788240425
-7.218951143101917,-0.9397664279109705
-4.987461751556065,0.6763332268552247
2.0974820765005373,-0.0366559721477101
-8.424578320056511,-5.322646635548799
-1.0179586554378117,1.5664430048219289
-2.0694199151030412,1.8857759590201453
1.298704806726279,1.3106614318747298
2.3149716591245886,0.8318557384006842
-4.286918081573231,0.24805728613251593
-8.803196779175222,-5.5862495687281415
-9.378284814261244,-3.665080577500815
-4.7848900785927375,-3.592747187337762
1.5747569704851156,0.7980437514718437
-8.731371979285626,-4.586968683907697
1.8018998715593408,0.2990979365481084
2.486993874792009,0.6255196356269872
-9.450179105860807,-5.925277488227979
-9.345123810940425,-3.5189244045479344
-9.45849879382565,-4.522199595775289
2.436047781794709,-0.7275387919918082
-9.289444629061617,2.7827155416187916
1.991097563668315,0.44121788830360265
2.101438517713769,1.257173364258586
-7.484379122135578,0.19274616520684046
-8.861097694319923,1.1407965624180083
2.363314747261351,0.4466500842425419
-1.6459999862310437,1.432500345239362
-3.2154542653572573,-1.011970605770913
-9.93761365122951,-3.868097995638365
1.9426818812663311,0.6342843658660863
-6.867092087363954,-5.766832601085387
-10.090810773757482,-5.469534833878375
-3.4677399942086167,1.2927435301793502
-9.808596178487953,-6.943026214643361
1.3282178537352276,0.22660114536971188
-1.646080524555356,5.911956565890883
1.8239982265694799,0.20833105803997354
-8.90198359102881,-6.451543989959995
-5.123823184045362,-2.322967624637589
1.3785930602831686,0.5732818811488612
-10.556140857034778,-5.978412343997302
-8.971840276974303,-6.042117234130715
-9.255680682222607,-6.744031624077561
1.799493835785817,1.4278462879790828
-0.16838697620159948,-2.64270095885442
1.7736657297002612,0.4412031774377554
-4.365416516797407,4.791445385786103
-3.3868716464465045,0.35757530874479454
-9.985752104328673,-3.9811037463443704
1.8454353600737692,0.4958093590703672
-6.032760308027907,4.641323727393981
2.0803438931402654,1.0993205134357038
-7.613221858608172,-5.590643549105038
-3.305412136246599,-3.025869872752141
2.3136507305912586,0.6502279633545048
-5.0954140090241005,5.031245460551076
-3.710554757549584,-2.841011503147257
2.5672607336291557,0.23160769997503577
-10.487752605055928,-4.923099426617135
-9.625016349341692,-6.742680554790467
2.0419618356705214,-0.503676142760972
-8.54606245765481,-8.34464530814272
1.6809205728807692,0.9192880354146391
-1.032683323071434,0.6442387539940666
-4.727333779995535,1.9167771005696115
-8.403877187562147,-4.554457631282436
2.1709679594885687,0.34989835798743785
1.5269239582361909,0.7927242696659633
-6.857610002181712,-0.297757532874725
-5.243540600042295,2.900285538527609
-3.8126530058104624,3.102738608758326
-6.536731226820831,-1.705702612904816
1.915706578721348,1.3718407634053196
-2.735175026483132,-2.5711453413359897
-8.571757617701858,-4.103543944414995
2.1509745113204493,-0.28258938724917304
-3.4659024969097554,0.8184164728004567
-9.473395756144962,-6.612091416470406
1.578837928679462,0.2456338271099251
-3.5620953542067966,-4.553300319916287
-2.1726460885867063,-2.55612762187226
2.2047622388811896,0.06675488623439346
-9.133838672648842,-5.149702781458045
2.705996054281523,0.24963655815244973
2.2942493248670517,0.22226207036918622
-8.71693851742024,-5.101671999912375
2.304380226675731,0.07510716194832129
-8.384762171606821,-5.7002863816486835
2.6339144474711214,0.1479787646970786
2.2581634716858425,0.3438311282981537
1.7317076727374197,-0.23051813367043106
1.620763422919558,-0.13588435903874763
1.7698840499995026,0.5808842000352856
-10.766958688823408,-4.060868426839297
-8.50973656307954,-5.548222006105012
-0.7980962968741991,2.247261441219058
-9.27536209351574,-7.8316765321512065
-8.54813623121769,-4.800537216263536
-6.390838964727156,1.252254862292447
-9.887227995840515,-3.703889852355595
-7.312582935662958,-3.9865599566096313
-2.708878037812931,-2.4423761949960037
2.1227218643824246,0.8671225251288625
-2.283782726424607,-0.33834904440185465
1.872733788760374,0.36125409638113987
-8.45610839900977,-5.294892914233639
-3.294130958369214,1.1536385521939385
-5.687559703019757,-1.324512388315596
-5.57143029522716,0.27934647995424877
-12.624331966999737,-1.7235446603276197
-9.350320280908551,-6.140991453546972
1.6663851031909345,0.6511751927570605
-2.5084602226595085,-1.7943462076230023
-8.081027891647487,0.8803094362941083
-7.799952645630286,0.22620747970246605
-7.848106211740861,-6.092517905858191
-8.55882653522681,2.3366721435086575
-0.3093151675354662,1.5583712874420363
-0.8319447833993596,-2.0655022656689606
2.219195349270026,0.19554934216765402
-3.415322067222838,0.5625602252328309
-8.174171264494687,-5.086174567239867
-1.3790300084197749,3.4401861841431893
1.9859491468932753,0.14412379308495926
-8.33696091798213,-5.960435661368358
1.6899013306341744,-0.2252972894836408
-4.936206841258063,1.1743059547232766
-10.411636802323883,-6.0523663812638535
1.6761974748425075,0.3812147268183908
-8.025949594181359,-4.108448035658976
1.8672077351233627,-0.00560038280613151
-10.858410920290346,0.37948659071645485
-8.393513147133813,-6.099627276197775
-7.934291205622124,-5.192398923088441
1.5534617874396968,1.2190841991100418
-6.662245589570108,1.2576968188016306
-8.593432405110972,-5.48060950200365
-10.857146706956284,-5.995256860547631
-2.6042527277690133,1.7824027414345769
2.5211920859491,0.5171671480481802
1.6117605462396996,0.788573870454689
-7.2480818772605575,-1.7382548681185936
-9.34305076183287,-5.253490231013391
2.059958950612978,1.0896914998401286
-5.9004472415926745,1.6825998146214014
-5.4707175667564165,3.813299110788021
-7.246293136908621,0.44711173692012435
-7.7419331359993375,-4.784260933402039
-6.490138824810985,-4.564600563941963
1.8065154495697726,0.7131091984690998
1.882667384838746,0.14026302875127422
-8.920839468293453,-6.96628503316195
2.0267988963057504,0.4522863024536967
1.5770422152528065,0.7734904139993467
-0.5258645161879043,-0.29088861399513766
1.8575199908550717,0.4278549553116662
-8.771117287117898,-4.838488693037811
1.8127206701322895,0.71188670847088
1.8360058392873415,-0.9209357140157497
-6.740964902353875,-2.8867907873179535
-3.3153370617864297,3.644498195795097
0.9718480568791393,0.08965372604572913
-4.754827262598403,-1.850811306879506
-1.1790020588791061,0.0006484192696790958
-3.4807859943948984,-3.3055430875892036
-9.193999478625528,-6.621157643158247
-8.191100768858927,-5.859890147275826
2.020806672956868,0.5106977570892208
-5.536170643445209,2.6071454234448677
2.066251109993246,0.8390364594923971
-2.1297568841650056,1.0079316864238383
-3.0548469735414208,-2.355830672741831
-9.653622252550889,-6.12507245933224
-9.194194368955792,-5.892271967158594
2.68394576471224,1.2059203530288172
1.8307054746781477,0.43323453147195473
-9.995683685925169,-5.955733233909549
-3.877554442542645,3.654709197291977
1.791851562878982,0.5083321371751295
-9.797554558835348,-6.607845086101971
-10.262683900950098,-7.199285459698817
-8.53447433861933,-4.7674142763197205
-9.199884809597831,-6.288214107139804
-8.749329496606185,-6.663393459988496
-9.65768679736458,-7.543348337965549
-7.939069917346723,-6.266649488049494
-3.960081656135758,-0.40940236606074704
1.412738888378609,-0.21656737745295007
-6.380553690047104,-1.1445770659772079
-8.030265072125125,-5.4939597434032805
-3.0495220660935027,-0.6668005088369904
-8.058082057572692,-6.965879993849869
2.12894209715198,1.1016521072089838
-7.8159565082742315,-5.802258321966313
1.628217303262878,0.286511086889121
-8.99925240369297,-7.200670249907681
-6.8859469864293334,-5.724297730206517
-1.5857786123765005,1.2497907778253183
-3.087318786972248,-3.027987360376803
-9.39436219382244,-5.774365183185528
1.6241800694352513,0.8498898102204402
-9.87697819948031,-6.82851017232148
2.117558985425586,0.37915842441817893
2.5709609465294196,0.8239490869020523
-6.5689730034797345,-1.718613975131418
-3.83305967386377,-0.45904882379771816
-10.211712537312033,-5.195108098951394
-7.382089652134171,-5.6341066459526505
-8.167810552916174,-1.5983366156199934
-10.496280625556157,-6.49184706916961
-9.05804783969191,-5.9063340068389465
-7.585679662869475,-5.341311626305162
-3.2479093846106393,4.776147451960097
-4.55050169366686,0.6781148132587967
1.1179783753934476,0.33049638137636317
-6.007693717344846,-1.9348042759635975
-2.6068693779676315,0.3609723561059543
-8.026884351057705,-6.423856676604752
-7.693198774684038,-5.162044072814131
-4.374226621725216,-6.5869460616350795
-8.132388849295547,-5.593188626083723
2.7430711739160705,0.9721158242516708
-4.794792811626649,2.890859312474132
-4.020789443429749,-0.9303980149464799
-9.739415720160318,-5.2881401123853085
-7.850598014653881,-4.760164223966643
-6.786995464518969,0.09101142866620246
1.9491617055948558,0.772250138615292
-7.98777609736733,-3.869927365165002
1.3004087263740884,1.0491165339125539
-4.30236558277276,0.6444235484339002
1.6683320532261328,0.5188767623452727
-7.357451419705556,2.3326365117188224
-5.788323048164095,0.4759877395229931
-8.77706655678413,-4.573753794156704
-7.521521223373708,-6.0459404674693245
2.4798066810927373,0.9842625424990323
-10.30126088987147,-6.061182213680846
1.9260683920835304,-0.15801660887181346
-0.8578565684603419,-3.4086512173668737
3.024210390055539,-0.6885647282543852
-7.933560639749527,-6.362795997228529
-4.9722951902813,2.9889294794685863
1.7603817262896075,0.236420626573266
1.7832490433774448,0.28936320566204443
-8.963914682963047,-4.51461285662368
1.9748952004847113,0.026285282715560687
1.970798548310025,0.08753173580491058
1.8863100848889374,0.14030606419226965
-9.341532359082345,-5.499568305036008
-2.516858492685862,2.6226812212010153
2.41578498963102,-0.05066792289486455
-8.07730993972626,-7.065925200396149
1.2536219083615003,0.22738350977431154
1.5284180948957569,1.2603651676028118
-7.740962558240732,-6.564113889229792
1.5697116110604612,-0.5131432360026638
-9.705823161071548,-4.815518558747405
-8.246724503364511,-5.4804025683811615
1.2575949105501603,0.8891144144492478
-1.5026330552791793,0.26504967689080783
-9.48565386974113,-4.976565533174147
1.535230098127041,0.031670955115505495
-9.1420786772171,-4.971732123831776
2.2839975597939937,0.5314451267400055
-4.742409536936552,-2.095480162196634
-3.484036172134516,-1.4136112106929604
1.2043546965547867,-1.0544868805143912
1.219691204829413,0.19556957731450747
-4.653305164156779,-2.2732680042890423
-8.80781993478841,-6.470345596567668
-9.04639429928886,-5.232851209869834
2.7883479379184988,0.2467254267328438
-9.558260265845536,-4.207130582572708
-8.415011160745433,-6.359745922210558
-7.315257853001239,-5.1115884486241665
-8.103443144987233,-6.073298166608395
-7.837322653920839,-5.029869889519854
-5.0324867720571484,2.8624696827714136
0.2561980373198951,-1.8627142909828767
-3.0894330856164998,-5.43849137482587
-1.5409920803856663,-3.588076417598989
1.5147173714645743,-0.03694742375993698
-4.5390723032907445,0.5809307843938321
-10.355886430271568,-6.205049631031504
1.8933462889765698,0.16994606544695962
2.5352446066035683,0.2181278450750273
-8.976483486008974,-4.206185074858049
-4.41007783648096,1.7045023059868942
-3.956555028657055,1.3975916561867405
-9.15760417922515,-5.1710616855782074
-9.191527953847023,-5.73763572159075
-7.66798467347796,-7.10824783666295
-6.96781158333282,-0.7835828480433815
-3.333032885332639,2.4508230126088457
1.4552220636781905,0.7978137771452043
-8.367659962618895,-3.6957102552680645
2.121858738702485,0.4613543500566486
-9.217604790322953,-5.46475932131316
-11.082786626074988,-6.760130230724132
-9.10080254290399,-5.267445212002776
1.8057232423624576,0.07370184334008933
1.547431557052385,0.5123193474839391
-2.9250492110225594,1.2926863165562512
1.3065838647970673,0.9771858548450458
-1.482653503156588,1.8022114200063442
1.6296079973860849,1.1783965147674347
2.098991161199382,-0.23133414098215688
-10.67417277649353,-5.043762239242748
1.5694468784738518,0.9099045233964189
-8.504406492236248,-6.690351639211203
1.9780595593912718,0.26174244570751604
1.9675874562775104,0.3467219463247272
2.4412695715694475,1.1888981152535578
1.3952488066015185,0.05944528408149474
-5.1827317902163585,-1.1092733001268869
-7.068138192771017,-7.042356049840691
-2.7826766272873784,-1.9485357847043105
-8.264461561503694,-4.698835716504532
-8.240016342310424,-5.49910683841357
-6.5162030594717955,-1.4273051359793507
2.3243323777094576,0.9141602894878174
-7.511483818043761,-6.000510457950853
-9.819555694936843,-4.055328515638177
1.2311420653298362,-0.39864839887659786
3.2327975718559916,0.7036445900260254
1.4040271278595151,0.33071639722195034
-8.209018450267568,-0.5360682227766822
-5.62158495428395,-0.7377525180900241
-8.440472333999097,-5.1870924447107365
-7.761705906038806,-5.3129394613834595
-8.337382468760007,-5.004819677571405
-8.180259759733943,-8.05058169170969
1.4453535939735593,0.20575785148460873
-9.290698181240941,-5.681725857637091
-7.937178175063769,-4.514453511692121
-10.054484140747036,-5.436392852475427
-9.474292765103964,-6.417347714732104
-9.86479963423711,-5.333179012810886
1.396552357415978,0.7969748973631642
-9.772313637070488,-5.692617801020432
-6.32752284160569,5.149533791055174
-4.321726904615511,-2.9444313056147426
1.3127436677805937,0.8604809529612154
-9.51338803871123,-5.5969509141012255
1.7001704276346357,0.5291130106469664
2.292535506375522,0.529853039787816
-7.700572055917663,-1.4298624606332386
-11.100398929672293,-6.3379794006784715
-10.027317465503888,-5.82024857496511
1.4141729224261153,1.0890620682736012
1.1810881264519721,-0.2755750727351032
-8.498138418445285,-5.440122131920553
1.8789226360755946,0.8814307208410426
1.571226864458316,1.3971386298969932
-7.541022794553885,-5.173554569015154
2.4877591476400696,0.10861014193119656
1.6917041515740858,0.8320975854624466
-5.519465220886806,1.6058851192721142
-7.227117962734633,1.4664423003770746
-5.191019201242817,-2.541834706332202
2.2518058868795334,0.9386487264564222
-7.56750975054706,-5.614287921286432
-0.5832293753710651,2.981932126245803
2.427917594849322,0.17958008208004944
-9.958776475873483,-6.649058808893305
-5.410287444137843,1.456834701743337
-10.285342576042249,-6.54228303001069
-7.528205939303132,-1.7876564666799852
1.4647568726438158,1.2621610745140588
-9.394722571896502,-4.394165458505486
-9.601982736458224,-4.615951405878353
-8.763983390679309,-4.455401436361495
0.8861250789977371,-0.8363458469525769
-5.090251606905735,2.7154577195647467
-8.289527958546584,-4.103330010976549
1.7273288428177838,0.5529454166885454
1.5938411778245274,1.018300589522486
1.9488441008630548,0.539541803189054
-8.284378831222423,2.3410187830980185
-8.946242066542576,-6.914582403136766
-8.556479108976138,-4.797960522807266
-8.581830426324716,-7.222561612908338
-4.081035085069596,2.7605262471482526
-1.9211695370443156,-0.30471496033087747
2.1481972134579777,0.798757762416427
-7.365650066949058,3.551769880049773
2.628520670254359,0.5458975393843758
1.7282970180499693,0.058111154133679455
1.8252408645308993,-0.21913891042520106
-4.719646592306536,-3.010085067478729
-8.564838863559988,-5.248277192382497
2.416628696990596,-0.15010078416501083
-8.811276009286505,-6.119318265801827
-3.6829043556861913,-2.5740013167058255
-3.7428143995092817,-1.4713460208323268
0.9283718555936527,0.5197117264328966
-5.553768516368452,-0.8356667036595938
1.683094109416269,0.6661672777841396
0.8685085338689531,-0.11459350161397197
2.074893063571442,0.7313559765497532
-6.8565236563198315,-1.2547978359734429
-8.546892921479683,-5.793836901416743
-8.8010411392451,-6.491280077545328
-1.376291119443322,-2.741991387169278
1.7813922276089438,1.3964414866588748
-3.9173545859768346,3.600629971152549
2.258939378437505,-0.11331243897744936
-3.4467796690778294,0.266210244417086
-5.182544936766774,3.909847268705768
-8.999443659040459,-5.145635658223759
-4.934836317781274,-0.2501776133971222
-9.026662433738153,-3.944630156067234
-7.645928943096143,-0.27559724945213526
2.5343555384820653,0.203542381119019
-10.740490577306723,-4.842183047056214
-8.917796503936676,-4.237337149627794
-9.567779852047678,-5.998867818009907
-4.7862792504715035,1.6282797654202885
-10.249234140291287,-5.912453826661354
-4.114812850212871,-0.6940481406108273
-8.177601403929728,-5.247909654632975
-9.281041955409194,-6.5977747631896175
-9.64588225102724,-6.27518734285796
2.0276954394003113,1.3054157442054029
2.0098305415825015,0.6537605179001799
-8.223415781922736,-5.769734414894044
1.689026364123898,1.2627880421879294
2.643607764817883,-0.21332507543324564
